date,rea,new,deaths
2020-01-02,1,3,0
2020-01-03,3,7,0
2020-01-04,4,8,0
2020-01-05,7,18,0
2020-01-06,8,21,0
2020-01-07,10,18,0
2020-01-08,14,23,0
2020-01-09,16,12,0
2020-01-10,18,21,0
2020-01-11,22,27,0
2020-01-12,26,27,0
2020-01-13,28,24,0
2020-01-14,29,14,0
2020-01-15,35,17,0
2020-01-16,43,29,0
2020-01-17,50,26,0
2020-01-18,59,12,0
2020-01-19,68,29,0
2020-01-20,73,21,0
2020-01-21,80,25,0
2020-01-22,86,26,0
2020-01-23,94,22,0
2020-01-24,99,20,0
2020-01-25,107,28,0
2020-01-26,105,17,0
2020-01-27,106,26,0
2020-01-28,109,18,0
2020-01-29,111,27,0
2020-01-30,115,23,0
2020-01-31,117,26,0
2020-02-01,121,23,0
2020-02-02,120,26,0
2020-02-03,124,31,0
2020-02-04,128,26,0
2020-02-05,124,20,0
2020-02-06,118,25,0
2020-02-07,115,23,0
2020-02-08,110,21,0
2020-02-09,107,29,0
2020-02-10,107,38,0
2020-02-11,107,23,0
2020-02-12,107,18,0
2020-02-13,105,27,0
2020-02-14,107,22,0
2020-02-15,105,18,0
2020-02-16,109,24,0
2020-02-17,115,26,0
2020-02-18,113,26,0
2020-02-19,114,36,0
2020-02-20,110,25,0
2020-02-21,111,22,0
2020-02-22,110,24,0
2020-02-23,117,25,0
2020-02-24,115,32,0
2020-02-25,115,27,0
2020-02-26,116,18,0
2020-02-27,122,22,0
2020-02-28,121,23,0
2020-02-29,123,24,0
2020-03-01,127,24,0
2020-03-02,128,29,0
2020-03-03,122,21,0
2020-03-04,122,26,0
2020-03-05,124,28,0
2020-03-06,124,26,0
2020-03-07,121,18,0
2020-03-08,121,24,0
2020-03-09,115,28,0
2020-03-10,118,27,0
2020-03-11,118,19,0
2020-03-12,117,21,0
2020-03-13,115,25,0
2020-03-14,113,23,0
2020-03-15,109,26,0
2020-03-16,109,26,0
2020-03-17,109,16,0
2020-03-18,114,42,0
2020-03-19,110,27,0
2020-03-20,110,22,0
2020-03-21,105,21,0
2020-03-22,99,26,0
2020-03-23,87,22,0
2020-03-24,76,14,0
2020-03-25,60,14,0
2020-03-26,39,14,0
2020-03-27,23,4,0
2020-03-28,9,4,0
